Date,Open,High,Low,Close,Volume,Adj Close
1971-06-01,4.1250,4.1667,4.0933,4.1567,199200,2.0000
1971-06-02,4.1567,4.2500,4.1567,4.2500,315200,2.0500
1971-06-03,4.2500,4.3333,4.2392,4.3333,180000,2.0900
1971-06-04,4.3333,4.3858,4.3333,4.3642,300000,2.1000
1971-06-07,4.3642,4.4067,4.3333,4.3542,341600,2.1000
1971-06-08,4.3542,4.3542,4.2500,4.2500,104000,2.0500
1971-06-09,4.2292,4.2292,4.1250,4.1567,82400,2.0000
1971-06-10,4.1567,4.2292,4.1358,4.1667,86400,2.0100
1971-06-11,4.1667,4.2083,4.1458,4.1667,228800,2.0100
1971-06-14,4.1767,4.2292,4.1767,4.2292,219200,2.0400
1971-06-15,4.2292,4.3125,4.1875,4.2817,103200,2.0600
1971-06-16,4.2817,4.2917,4.2083,4.2292,296000,2.0400
1971-06-17,4.2183,4.2183,4.1767,4.2083,804000,2.0300
1971-06-18,4.1667,4.1667,4.0625,4.1250,127200,1.9900
1971-06-21,4.1250,4.1250,4.0517,4.0517,184800,1.9500
1971-06-22,4.0517,4.0833,4.0417,4.0733,490400,1.9600
1971-06-23,4.0733,4.1875,4.0417,4.1567,339200,2.0000
1971-06-24,4.1358,4.1358,4.0833,4.1142,89600,1.9800
1971-06-25,4.1142,4.1250,4.0517,4.0517,69600,1.9500
1971-06-28,4.0517,4.0733,4.0517,4.0733,39200,1.9600
1971-06-29,4.0733,4.1358,4.0625,4.1250,124800,1.9900
1971-06-30,4.1250,4.1458,4.0625,4.0625,770400,1.9600
1971-07-01,4.0625,4.1142,4.0517,4.0625,648000,1.9600
1971-07-02,4.0625,4.0733,4.0517,4.0625,216800,1.9600
1971-07-06,4.0625,4.0625,4.0208,4.0317,105600,1.9400
1971-07-07,4.0417,4.0833,4.0417,4.0625,188000,1.9600
1971-07-08,4.0625,4.1042,4.0625,4.0833,1973600,1.9700
1971-07-09,4.0833,4.0933,4.0417,4.0417,130400,1.9500
1971-07-12,4.0417,4.0833,4.0108,4.0417,120000,1.9500
1971-07-13,4.0417,4.0517,4.0108,4.0317,60000,1.9400
1971-07-14,4.0317,4.0933,4.0000,4.0108,165600,1.9300
1971-07-15,4.0108,4.0733,4.0108,4.0317,590400,1.9400
1971-07-16,4.0317,4.0833,4.0208,4.0517,233600,1.9500
1971-07-19,4.0417,4.0417,3.9792,3.9792,184800,1.9200
1971-07-20,3.9792,4.0625,3.9792,4.0417,122400,1.9500
1971-07-21,4.0417,4.1042,4.0417,4.0733,362400,1.9600
1971-07-22,4.0733,4.1567,4.0625,4.1042,264000,1.9800
1971-07-23,4.1042,4.1458,4.1042,4.1042,185600,1.9800
1971-07-26,4.1250,4.1667,4.1250,4.1667,166400,2.0100
1971-07-27,4.1667,4.1667,4.1358,4.1567,189600,2.0000
1971-07-28,4.1567,4.1875,4.1250,4.1567,406400,2.0000
1971-07-29,4.1567,4.1767,4.1042,4.1458,216000,2.0000
1971-07-30,4.1458,4.1567,4.0000,4.0625,326400,1.9600
1971-08-02,4.0733,4.1567,4.0733,4.1567,208800,2.0000
1971-08-03,4.1567,4.1567,4.0933,4.0933,271200,1.9700
1971-08-04,4.0933,4.1142,3.9167,3.9167,278400,1.8900
1971-08-05,3.9167,3.9375,3.8542,3.8642,128000,1.8600
1971-08-06,3.8642,3.9167,3.8433,3.9167,147200,1.8900
1971-08-09,3.8958,3.8958,3.7708,3.8233,152000,1.8400
1971-08-10,3.8233,3.8958,3.8125,3.8750,137600,1.8700
1971-08-11,3.8750,3.9067,3.8750,3.8750,110400,1.8700
1971-08-12,3.9167,4.1042,3.9167,4.1042,320000,1.9800
1971-08-13,4.1042,4.1042,3.9483,3.9792,264000,1.9200
1971-08-16,4.1983,4.2817,4.1983,4.2083,1493600,2.0300
1971-08-17,4.2708,4.5733,4.2708,4.5517,1653600,2.1900
1971-08-18,4.5317,4.5317,4.3858,4.4583,524000,2.1500
1971-08-19,4.4583,4.5000,4.3958,4.4267,418400,2.1300
1971-08-20,4.4267,4.4892,4.3958,4.4583,345600,2.1500
1971-08-23,4.4683,4.5733,4.4683,4.5733,468000,2.2000
1971-08-24,4.5733,4.6250,4.5517,4.5833,494400,2.2100
1971-08-25,4.5833,4.5933,4.5208,4.5317,252800,2.1800
1971-08-26,4.5317,4.5733,4.5317,4.5517,111200,2.1900
1971-08-27,4.5517,4.5733,4.5000,4.5000,124800,2.1700
1971-08-30,4.5000,4.5108,4.4583,4.4583,166400,2.1500
1971-08-31,4.4583,4.4892,4.4483,4.4892,89600,2.1600
1971-09-01,4.4892,4.5317,4.4375,4.5000,105600,2.1700
1971-09-02,4.5000,4.5417,4.5000,4.5208,110400,2.1800
1971-09-03,4.5417,4.5933,4.5417,4.5933,298400,2.2100
1971-09-07,4.5933,4.6458,4.5933,4.6250,228800,2.2300
1971-09-08,4.6250,4.6458,4.5625,4.6142,300800,2.2200
1971-09-09,4.6142,4.6567,4.5933,4.6250,163200,2.2300
1971-09-10,4.6250,4.6458,4.6142,4.6358,142400,2.2300
1971-09-13,4.6358,4.6567,4.6250,4.6458,76800,2.2400
1971-09-14,4.6250,4.6250,4.6142,4.6142,103200,2.2200
1971-09-15,4.6142,4.6458,4.6142,4.6358,120800,2.2300
1971-09-16,4.6358,4.6358,4.5933,4.5933,230400,2.2100
1971-09-17,4.5933,4.6250,4.5208,4.5833,188000,2.2100
1971-09-20,4.5733,4.5733,4.5317,4.5517,194400,2.1900
1971-09-21,4.5517,4.5733,4.5317,4.5317,280800,2.1800
1971-09-22,4.4892,4.4892,4.2500,4.2708,1706400,2.0600
1971-09-23,4.2708,4.3125,4.2292,4.2292,1337600,2.0400
1971-09-24,4.2292,4.2608,4.1667,4.1767,2443200,2.0100
1971-09-27,4.1767,4.1983,4.1042,4.1767,501600,2.0100
1971-09-28,4.1767,4.2500,4.1767,4.2083,276800,2.0300
1971-09-29,4.2083,4.2500,4.2083,4.2292,94400,2.0400
1971-09-30,4.2292,4.2392,4.1875,4.2392,364800,2.0400
1971-10-01,4.1875,4.1875,4.0417,4.0625,2768000,1.9600
1971-10-04,4.1142,4.1567,4.1142,4.1458,461600,2.0000
1971-10-05,4.1458,4.1983,4.1458,4.1667,362400,2.0100
1971-10-06,4.1667,4.1983,4.1142,4.1567,988800,2.0000
1971-10-07,4.1567,4.1767,4.1358,4.1567,542400,2.0000
1971-10-08,4.1567,4.1667,4.0933,4.0933,269600,1.9700
1971-10-11,4.0933,4.1142,4.0625,4.0625,137600,1.9600
1971-10-12,4.0625,4.1250,4.0625,4.1250,392000,1.9900
1971-10-13,4.1250,4.1567,4.0933,4.1042,696000,1.9800
1971-10-14,4.1042,4.1250,4.0733,4.0933,146400,1.9700
1971-10-15,4.0933,4.1042,4.0733,4.0733,192800,1.9600
1971-10-18,4.0733,4.1042,4.0208,4.0208,99200,1.9400
1971-10-19,3.8958,3.8958,3.7292,3.8017,1207200,1.8300
1971-10-20,3.7917,3.7917,3.5933,3.6250,1431200,1.7400
1971-10-21,3.6250,3.6667,3.5933,3.6667,665600,1.7600
1971-10-22,3.6667,3.7083,3.6250,3.6567,278400,1.7600
1971-10-25,3.6567,3.6667,3.6250,3.6567,77600,1.7600
1971-10-26,3.6567,3.7183,3.6458,3.6667,268800,1.7600
1971-10-27,3.6667,3.6667,3.6142,3.6567,238400,1.7600
1971-10-28,3.6567,3.7083,3.6042,3.6667,468800,1.7600
1971-10-29,3.6667,3.6983,3.6458,3.6767,412800,1.7700
1971-11-01,3.6767,3.6875,3.6458,3.6667,578400,1.7600
1971-11-02,3.6667,3.7183,3.6250,3.6767,288000,1.7700
1971-11-03,3.6875,3.7500,3.6875,3.7500,422400,1.8000
1971-11-04,3.7500,3.7708,3.7292,3.7608,244800,1.8100
1971-11-05,3.7608,3.8017,3.7608,3.8017,338400,1.8300
1971-11-08,3.8017,3.8542,3.8017,3.8433,230400,1.8500
1971-11-09,3.8433,3.8958,3.8233,3.8642,291200,1.8600
1971-11-10,3.8642,3.8858,3.7083,3.7500,3012000,1.8000
1971-11-11,3.7292,3.7292,3.6042,3.6250,334400,1.7400
1971-11-12,3.6250,3.6567,3.5417,3.6142,724800,1.7400
1971-11-15,3.6142,3.6142,3.4792,3.4892,1436000,1.6800
1971-11-16,3.4892,3.5108,3.4167,3.4892,472800,1.6800
1971-11-17,3.4892,3.5417,3.4892,3.5417,362400,1.7000
1971-11-18,3.5417,3.5417,3.4375,3.4483,1598400,1.6600
1971-11-19,3.3750,3.3750,3.2708,3.2917,2686400,1.5800
1971-11-22,3.2917,3.2917,3.2083,3.2183,482400,1.5500
1971-11-23,3.2183,3.2183,3.1767,3.1875,319200,1.5300
1971-11-24,3.1983,3.2183,3.1983,3.2083,356000,1.5400
1971-11-26,3.2083,3.2500,3.1983,3.2500,302400,1.5600
1971-11-29,3.2608,3.3642,3.2608,3.3642,516800,1.6200
1971-11-30,3.3750,3.4892,3.3750,3.4792,492000,1.6700
1971-12-01,3.4792,3.6983,3.4583,3.6567,557600,1.7600
1971-12-02,3.6567,3.6667,3.5733,3.6667,720800,1.7600
1971-12-03,3.6667,3.7917,3.6142,3.7392,821600,1.8000
1971-12-06,3.7392,3.8017,3.6667,3.6767,391200,1.7700
1971-12-07,3.6767,3.6983,3.6458,3.6767,139200,1.7700
1971-12-08,3.6767,3.6983,3.6458,3.6458,319200,1.7500
1971-12-09,3.6458,3.6567,3.6142,3.6358,298400,1.7500
1971-12-10,3.6458,3.6767,3.6458,3.6767,653600,1.7700
1971-12-13,3.6875,3.7292,3.6875,3.7292,632000,1.7900
1971-12-14,3.7500,3.8233,3.7500,3.8125,213600,1.8400
1971-12-15,3.8125,3.8125,3.7708,3.7917,494400,1.8200
1971-12-16,3.8125,3.9792,3.8125,3.9483,240000,1.9000
1971-12-17,3.9683,4.0208,3.9683,4.0208,209600,1.9400
1971-12-20,4.0208,4.1250,3.9683,4.0000,876800,1.9300
1971-12-21,4.0000,4.0000,3.9583,3.9892,876800,1.9200
1971-12-22,3.9892,4.0417,3.9683,4.0000,291200,1.9300
1971-12-23,4.0000,4.0417,3.9792,4.0317,396000,1.9400
1971-12-27,4.0208,4.0208,4.0108,4.0108,255200,1.9300
1971-12-28,4.0108,4.0208,3.9792,3.9892,250400,1.9200
1971-12-29,3.9892,4.0317,3.9792,4.0000,468800,1.9300
1971-12-30,4.0000,4.0108,3.9583,4.0000,151200,1.9300
1971-12-31,3.9892,3.9892,3.9375,3.9375,372000,1.9000
1972-01-03,3.9375,3.9792,3.9375,3.9375,264800,1.9000
1972-01-04,3.9375,3.9683,3.9375,3.9583,264800,1.9100
1972-01-05,3.9583,4.0108,3.9583,3.9892,274400,1.9200
1972-01-06,3.9892,4.0000,3.9683,3.9892,404000,1.9200
1972-01-07,3.9892,4.0000,3.9892,3.9892,196800,1.9200
1972-01-10,3.9892,4.0000,3.9792,4.0000,255200,1.9300
1972-01-11,4.0000,4.0000,3.9683,3.9792,528000,1.9200
1972-01-12,3.9792,4.0000,3.9583,3.9683,919200,1.9100
1972-01-13,3.9683,3.9683,3.8958,3.9267,267200,1.8900
1972-01-14,3.9267,3.9892,3.9067,3.9892,408800,1.9200
1972-01-17,4.0000,4.0833,4.0000,4.0625,302400,1.9600
1972-01-18,4.0625,4.0833,4.0517,4.0625,218400,1.9600
1972-01-19,4.0417,4.0417,3.9683,3.9683,336000,1.9100
1972-01-20,3.9683,4.0317,3.9683,4.0108,214400,1.9300
1972-01-21,4.0108,4.0417,3.9892,3.9892,237600,1.9200
1972-01-24,3.9892,4.0208,3.9792,4.0108,216800,1.9300
1972-01-25,4.0108,4.0317,4.0000,4.0208,154400,1.9400
1972-01-26,4.0208,4.0317,3.9892,4.0000,159200,1.9300
1972-01-27,4.0108,4.0625,4.0108,4.0417,212000,1.9500
1972-01-28,4.0517,4.1458,4.0517,4.0833,471200,1.9700
1972-01-31,4.0833,4.1042,4.0517,4.1042,207200,1.9800
1972-02-01,4.1042,4.1567,4.1042,4.1458,458400,2.0000
1972-02-02,4.1458,4.1567,4.1042,4.1567,362400,2.0000
1972-02-03,4.1458,4.1458,4.1142,4.1250,424800,1.9900
1972-02-04,4.1250,4.1358,4.0733,4.1142,194400,1.9800
1972-02-07,4.1142,4.1250,4.0517,4.0833,185600,1.9700
1972-02-08,4.0833,4.0933,4.0625,4.0625,206400,1.9600
1972-02-09,4.0625,4.0733,4.0417,4.0625,250400,1.9600
1972-02-10,4.0625,4.1142,4.0625,4.0833,440000,1.9700
1972-02-11,4.0833,4.1042,4.0625,4.0625,242400,1.9600
1972-02-14,4.0625,4.1042,4.0517,4.0625,298400,1.9600
1972-02-15,4.0625,4.1358,4.0625,4.1042,315200,1.9800
1972-02-16,4.1250,4.1567,4.1250,4.1250,110400,1.9900
1972-02-17,4.1250,4.1667,4.1250,4.1250,288800,1.9900
1972-02-18,4.1250,4.1458,4.0933,4.1042,86400,1.9800
1972-02-22,4.1358,4.1567,4.1358,4.1458,279200,2.0000
1972-02-23,4.1458,4.1667,4.1358,4.1567,945600,2.0000
1972-02-24,4.1567,4.1567,4.1042,4.1142,147200,1.9800
1972-02-25,4.1142,4.1533,4.0933,4.0933,204800,1.9700
1972-02-28,4.0933,4.1142,4.0517,4.0517,273600,1.9500
1972-02-29,4.0517,4.0625,4.0317,4.0417,168000,1.9500
1972-03-01,4.0417,4.0833,4.0317,4.0733,456800,1.9600
1972-03-02,4.0833,4.1458,4.0833,4.1358,307200,1.9900
1972-03-03,4.1358,4.1667,4.1142,4.1458,291200,2.0000
1972-03-06,4.1458,4.1875,4.1358,4.1767,811200,2.0100
1972-03-07,4.1767,4.2292,4.1767,4.1875,939200,2.0200
1972-03-08,4.1875,4.2500,4.1667,4.2183,463200,2.0300
1972-03-09,4.2183,4.2500,4.1767,4.2183,184800,2.0300
1972-03-10,4.2183,4.2392,4.2083,4.2392,105600,2.0400
1972-03-13,4.2392,4.2817,4.2183,4.2708,225600,2.0600
1972-03-14,4.2708,4.3125,4.2392,4.3017,343200,2.0700
1972-03-15,4.3017,4.4267,4.2917,4.4067,364800,2.1200
1972-03-16,4.4067,4.5317,4.3858,4.4375,435200,2.1400
1972-03-17,4.4375,4.4583,4.4067,4.4375,348000,2.1400
1972-03-20,4.4375,4.4483,4.4067,4.4375,254400,2.1400
1972-03-21,4.4375,4.4375,4.4067,4.4167,401600,2.1300
1972-03-22,4.4167,4.4792,4.4067,4.4583,444000,2.1500
1972-03-23,4.4583,4.4583,4.4267,4.4375,122400,2.1400
1972-03-24,4.4375,4.4375,4.4167,4.4167,140000,2.1300
1972-03-27,4.4167,4.4375,4.3958,4.4167,189600,2.1300
1972-03-28,4.4375,4.4583,4.4375,4.4483,212000,2.1400
1972-03-29,4.4483,4.4683,4.4483,4.4483,89600,2.1400
1972-03-30,4.4483,4.5000,4.4375,4.4792,219200,2.1600
1972-04-03,4.4792,4.5208,4.4792,4.5208,300000,2.1800
1972-04-04,4.5208,4.5317,4.4375,4.4375,161600,2.1400
1972-04-05,4.4483,4.5000,4.4483,4.4792,195200,2.1600
1972-04-06,4.5000,4.5833,4.5000,4.5517,396800,2.1900
1972-04-07,4.5517,4.5733,4.5000,4.5000,300800,2.1700
1972-04-10,4.5000,4.5208,4.4583,4.4583,194400,2.1500
1972-04-11,4.4583,4.5625,4.4583,4.5317,218400,2.1800
1972-04-12,4.5317,4.5833,4.5317,4.5417,173600,2.1900
1972-04-13,4.5417,4.5833,4.5000,4.5733,196800,2.2000
1972-04-14,4.5733,4.5933,4.5417,4.5733,1476000,2.2000
1972-04-17,4.5625,4.5625,4.5317,4.5625,245600,2.2000
1972-04-18,4.5625,4.6142,4.5208,4.5933,200000,2.2100
1972-04-19,4.5933,4.6250,4.5833,4.5933,168000,2.2100
1972-04-20,4.5933,4.6042,4.5517,4.6042,108000,2.2200
1972-04-21,4.6042,4.6142,4.5517,4.5625,148800,2.2000
1972-04-24,4.5625,4.5833,4.5517,4.5625,99200,2.2000
1972-04-25,4.5625,4.6042,4.5317,4.5733,243200,2.2000
1972-04-26,4.5733,4.5833,4.5317,4.5317,324800,2.1800
1972-04-27,4.5317,4.5933,4.5208,4.5625,408000,2.2000
1972-04-28,4.5517,4.5517,4.5108,4.5208,152000,2.1800
1972-05-01,4.5208,4.5317,4.4583,4.4583,139200,2.1500
1972-05-02,4.4583,4.4683,4.3642,4.3642,218400,2.1000
1972-05-03,4.3958,4.4683,4.3958,4.3958,333600,2.1200
1972-05-04,4.3958,4.4067,4.3750,4.4067,128000,2.1200
1972-05-05,4.4067,4.4267,4.3750,4.3750,261600,2.1100
1972-05-08,4.3642,4.3642,4.2608,4.2608,494400,2.0500
1972-05-09,4.2608,4.3017,4.1567,4.2817,795200,2.0600
1972-05-10,4.2817,4.3233,4.2708,4.3233,184800,2.0800
1972-05-11,4.3233,4.3542,4.2917,4.3333,144000,2.0900
1972-05-12,4.3333,4.3858,4.3233,4.3858,300800,2.1100
1972-05-15,4.3858,4.3858,4.3433,4.3858,132800,2.1100
1972-05-16,4.4167,4.4792,4.4167,4.4375,473600,2.1400
1972-05-17,4.4375,4.5208,4.4167,4.5000,504800,2.1700
1972-05-18,4.5833,4.6667,4.5833,4.6458,293600,2.2400
1972-05-19,4.6458,4.6567,4.5833,4.6142,358400,2.2200
1972-05-22,4.6358,4.6875,4.6358,4.6667,271200,2.2500
1972-05-23,4.6667,4.7083,4.6567,4.6875,449600,2.2600
1972-05-24,4.6875,4.7917,4.6875,4.7708,274400,2.3000
1972-05-25,4.7817,4.8958,4.7817,4.8433,344000,2.3300
1972-05-26,4.8433,4.8542,4.8125,4.8333,98400,2.3300
1972-05-30,4.8433,4.8750,4.8433,4.8542,252000,2.3400
1972-05-31,4.8333,4.8333,4.6983,4.7292,446400,2.2800
1972-06-01,4.7292,4.7392,4.6767,4.7083,184800,2.2700
1972-06-02,4.7083,4.7392,4.6875,4.7183,226400,2.2700
1972-06-05,4.7083,4.7083,4.6358,4.6667,108800,2.2500
1972-06-06,4.6567,4.6567,4.6042,4.6042,218400,2.2200
1972-06-07,4.6042,4.6042,4.5000,4.5517,308000,2.1900
1972-06-08,4.5517,4.5733,4.5317,4.5733,245600,2.2000
1972-06-09,4.5517,4.5517,4.5108,4.5108,128000,2.1700
1972-06-12,4.5108,4.6142,4.5108,4.6042,273600,2.2200
1972-06-13,4.6042,4.6875,4.6042,4.6767,208800,2.2500
1972-06-14,4.6983,4.8125,4.6983,4.7817,638400,2.3000
1972-06-15,4.7817,4.8017,4.7608,4.7708,341600,2.3000
1972-06-16,4.7708,4.8125,4.7708,4.8017,141600,2.3100
1972-06-19,4.8017,4.8333,4.8017,4.8233,238400,2.3200
1972-06-20,4.8233,4.8542,4.8125,4.8542,329600,2.3400
1972-06-21,4.8433,4.8433,4.8017,4.8333,260000,2.3300
1972-06-22,4.8333,4.8433,4.8233,4.8333,184800,2.3300
1972-06-23,4.8333,4.8750,4.8333,4.8542,447200,2.3400
1972-06-26,4.8542,4.8750,4.8333,4.8542,492000,2.3400
1972-06-27,4.8642,4.9892,4.8642,4.8858,576000,2.3500
1972-06-28,4.9683,5.0833,4.9683,5.0833,307200,2.4500
1972-06-29,5.0517,5.0517,4.8958,4.8958,177600,2.3600
1972-06-30,4.8958,4.9792,4.8858,4.9167,286400,2.3700
1972-07-03,4.9167,5.0108,4.9167,5.0000,233600,2.4100
1972-07-05,5.0000,5.0833,4.9683,5.0317,672000,2.4200
1972-07-06,5.0833,5.1667,5.0833,5.1667,175200,2.4900
1972-07-07,5.1567,5.1567,5.0417,5.0417,192000,2.4300
1972-07-10,5.0417,5.0517,4.9583,5.0000,456800,2.4100
1972-07-11,4.9792,4.9792,4.9267,4.9375,201600,2.3800
1972-07-12,4.9583,5.0317,4.9583,5.0108,264800,2.4100
1972-07-13,5.0108,5.0208,4.9892,5.0000,144800,2.4100
1972-07-14,5.0000,5.0108,4.9683,5.0000,151200,2.4100
1972-07-17,5.0000,5.0000,4.9267,4.9483,168800,2.3800
1972-07-18,4.9167,4.9167,4.7817,4.8233,118400,2.3200
1972-07-19,4.8750,4.9483,4.8750,4.9483,466400,2.3800
1972-07-20,4.9267,4.9267,4.8858,4.8858,189600,2.3500
1972-07-21,4.8858,4.9067,4.8333,4.8958,92000,2.3600
1972-07-24,4.9583,5.0733,4.9583,5.0417,233600,2.4300
1972-07-25,5.0417,5.1667,5.0208,5.0517,465600,2.4300
1972-07-26,5.0517,5.0625,5.0000,5.0517,180800,2.4300
1972-07-27,5.0833,5.1250,5.0833,5.1142,127200,2.4600
1972-07-28,5.0933,5.0933,5.0317,5.0733,132000,2.4400
1972-07-31,5.0733,5.1142,5.0208,5.1142,56000,2.4600
1972-08-01,5.1142,5.1767,5.0317,5.1767,154400,2.4900
1972-08-02,5.1767,5.2500,5.1767,5.2083,358400,2.5100
1972-08-03,5.2083,5.2817,5.1875,5.2608,413600,2.5300
1972-08-04,5.2608,5.3233,5.2500,5.2500,220800,2.5300
1972-08-07,5.2500,5.3233,5.2292,5.2392,154400,2.5200
1972-08-08,5.2392,5.2708,5.1875,5.2708,158400,2.5400
1972-08-09,5.2917,5.3333,5.2917,5.3333,214400,2.5700
1972-08-10,5.3333,5.3542,5.3017,5.3433,194400,2.5700
1972-08-11,5.3433,5.4792,5.3333,5.4792,436800,2.6400
1972-08-14,5.4892,5.6250,5.4892,5.5933,221600,2.6900
1972-08-15,5.5517,5.5517,5.5108,5.5208,332000,2.6600
1972-08-16,5.5108,5.5108,5.4683,5.4792,194400,2.6400
1972-08-17,5.4792,5.5208,5.4167,5.4167,288800,2.6100
1972-08-18,5.4167,5.4167,5.3858,5.3858,1431200,2.5900
1972-08-21,5.3858,5.3958,5.1983,5.2817,236000,2.5400
1972-08-22,5.2817,5.3125,5.2608,5.2608,144000,2.5300
1972-08-23,5.2608,5.3017,5.2292,5.3017,264800,2.5500
1972-08-24,5.3017,5.3542,5.2917,5.3125,456800,2.5600
1972-08-25,5.3125,5.3542,5.2917,5.3433,243200,2.5700
1972-08-28,5.3433,5.3750,5.3433,5.3433,130400,2.5700
1972-08-29,5.3433,5.3750,5.3125,5.3750,576000,2.5900
1972-08-30,5.3750,5.4483,5.3433,5.3958,458400,2.6000
1972-08-31,5.4267,5.4683,5.4267,5.4375,120800,2.6200
1972-09-01,5.4375,5.4683,5.4167,5.4583,159200,2.6300
1972-09-05,5.4483,5.4483,5.3958,5.4167,96800,2.6100
1972-09-06,5.4167,5.4267,5.3958,5.4267,261600,2.6100
1972-09-07,5.4375,5.4792,5.4375,5.4792,201600,2.6400
1972-09-08,5.4792,5.4892,5.4583,5.4683,224000,2.6300
1972-09-11,5.4683,5.5000,5.4583,5.4892,144800,2.6400
1972-09-12,5.4892,5.5000,5.4167,5.4167,543200,2.6100
1972-09-13,5.4067,5.4067,5.2917,5.2917,199200,2.5500
1972-09-14,5.2917,5.3642,5.2292,5.2817,225600,2.5400
1972-09-15,5.2917,5.3642,5.2917,5.3642,108800,2.5800
1972-09-18,5.3642,5.3858,5.3433,5.3642,285600,2.5800
1972-09-19,5.3642,5.4167,5.3542,5.3958,112800,2.6000
1972-09-20,5.3958,5.4167,5.3858,5.4167,86400,2.6100
1972-09-21,5.4167,5.5317,5.4167,5.5317,260000,2.6600
1972-09-22,5.5317,5.5417,5.5317,5.5317,297600,2.6600
1972-09-25,5.5317,5.5417,5.5108,5.5108,195200,2.6500
1972-09-26,5.5108,5.5108,5.4375,5.4375,386400,2.6200
1972-09-27,5.4375,5.5833,5.4267,5.5833,404000,2.6900
1972-09-28,5.5733,5.5733,5.4583,5.4792,172800,2.6400
1972-09-29,5.4792,5.5208,5.3542,5.3750,178400,2.5900
1972-10-02,5.3750,5.4067,5.3233,5.3233,101600,2.5600
1972-10-03,5.3233,5.3542,5.2708,5.3233,240000,2.5600
1972-10-04,5.3233,5.3542,5.2817,5.3333,123200,2.5700
1972-10-05,5.3017,5.3017,5.1667,5.1983,149600,2.5000
1972-10-06,5.1983,5.3233,5.1358,5.2500,434400,2.5300
1972-10-09,5.2500,5.2500,5.2183,5.2292,75200,2.5200
1972-10-10,5.2292,5.2817,5.1767,5.1767,204000,2.4900
1972-10-11,5.1767,5.1983,5.1250,5.1767,304800,2.4900
1972-10-12,5.1667,5.1667,5.0933,5.1458,108800,2.4800
1972-10-13,5.1042,5.1042,5.0317,5.0833,264000,2.4500
1972-10-16,5.0833,5.1042,4.9583,4.9792,204000,2.4000
1972-10-17,4.9792,5.0108,4.9267,5.0108,508800,2.4100
1972-10-18,5.0108,5.0833,4.9483,4.9792,619200,2.4000
1972-10-19,4.9792,4.9892,4.8958,4.9167,165600,2.3700
1972-10-20,4.9167,5.0417,4.9167,5.0108,602400,2.4100
1972-10-23,5.0625,5.1250,5.0625,5.1042,399200,2.4600
1972-10-24,5.1358,5.2083,5.1358,5.2083,348800,2.5100
1972-10-25,5.2292,5.3542,5.2292,5.3542,202400,2.5800
1972-10-26,5.3542,5.4067,5.3433,5.3642,358400,2.5800
1972-10-27,5.3642,5.3958,5.2608,5.2708,230400,2.5400
1972-10-30,5.2708,5.3433,5.2708,5.3125,147200,2.5600
1972-10-31,5.3233,5.3858,5.3233,5.3858,146400,2.5900
1972-11-01,5.3958,5.5317,5.3958,5.5108,297600,2.6500
1972-11-02,5.5517,5.6667,5.5517,5.6567,305600,2.7200
1972-11-03,5.6875,5.7608,5.6875,5.7183,247200,2.7500
1972-11-06,5.7183,5.7917,5.6667,5.7083,291200,2.7500
1972-11-08,5.7083,5.7708,5.6667,5.6667,593600,2.7300
1972-11-09,5.6667,5.6875,5.6042,5.6767,272000,2.7300
1972-11-10,5.6767,5.7500,5.6458,5.6875,891200,2.7400
1972-11-13,5.6875,5.6875,5.5733,5.5933,202400,2.6900
1972-11-14,5.5933,5.6458,5.5933,5.6042,192800,2.7000
1972-11-15,5.6042,5.6458,5.5517,5.5733,367200,2.6800
1972-11-16,5.5733,5.5733,5.4892,5.5733,254400,2.6800
1972-11-17,5.5733,5.6042,5.5733,5.5833,195200,2.6900
1972-11-20,5.6042,5.6358,5.6042,5.6250,304800,2.7100
1972-11-21,5.6667,5.7500,5.6667,5.7500,413600,2.7700
1972-11-22,5.7500,5.7708,5.7083,5.7292,221600,2.7600
1972-11-24,5.7292,5.7392,5.7083,5.7292,112800,2.7600
1972-11-27,5.7292,5.7500,5.6767,5.7083,242400,2.7500
1972-11-28,5.7083,5.7500,5.6875,5.6875,188000,2.7400
1972-11-29,5.6875,5.7392,5.6875,5.7183,149600,2.7500
1972-11-30,5.7183,5.7292,5.6458,5.6767,464000,2.7300
1972-12-01,5.6767,5.7083,5.6458,5.6875,197600,2.7400
1972-12-04,5.6767,5.6767,5.6142,5.6767,261600,2.7300
1972-12-05,5.6767,5.6875,5.6458,5.6875,214400,2.7400
1972-12-06,5.6767,5.6767,5.6458,5.6458,201600,2.7200
1972-12-07,5.6458,5.6767,5.5625,5.6458,180800,2.7200
1972-12-08,5.6458,5.7392,5.6358,5.7292,108000,2.7600
1972-12-11,5.7083,5.7083,5.6667,5.6767,273600,2.7300
1972-12-12,5.6767,5.6875,5.5208,5.5417,243200,2.6700
1972-12-13,5.5733,5.6358,5.5733,5.6142,300000,2.7000
1972-12-14,5.6142,5.6567,5.5625,5.6567,341600,2.7200
1972-12-15,5.6567,5.6567,5.5625,5.5625,236000,2.6800
1972-12-18,5.5625,5.5625,5.5317,5.5417,144800,2.6700
1972-12-19,5.5417,5.5517,5.5000,5.5417,156800,2.6700
1972-12-20,5.5417,5.6458,5.4892,5.5108,1447200,2.6500
1972-12-21,5.5108,5.5108,5.4375,5.4583,327200,2.6300
1972-12-22,5.4583,5.4683,5.4167,5.4375,156000,2.6200
