Date,Open,High,Low,Close,Volume,Adj Close
1973-05-08,20.8500,21.1000,20.8000,21.1000,448000,7.3600
1973-05-09,21.1000,21.1500,20.7000,20.7000,635200,7.2200
1973-05-10,20.7000,20.7750,20.4625,20.5250,544000,7.1600
1973-05-11,20.4750,20.4750,20.2750,20.2810,673600,7.0700
1973-05-14,20.1750,20.1750,19.7625,19.8060,1400000,6.9100
1973-05-15,19.8060,20.1000,19.6125,20.0000,1321600,6.9800
1973-05-16,20.0000,20.1000,19.8750,20.0000,833600,6.9800
1973-05-17,20.0000,20.0000,19.8375,19.8500,456000,6.9200
1973-05-18,19.7500,19.7500,19.4250,19.4500,1419200,6.7800
1973-05-21,19.3375,19.3375,19.0750,19.3375,1443200,6.7400
1973-05-22,19.4250,19.6875,19.4250,19.5000,1099200,6.8000
1973-05-23,19.5000,19.8250,19.4500,19.4875,953600,6.8000
1973-05-24,19.5000,20.0250,19.5000,20.0250,1283200,6.9800
1973-05-25,20.0250,20.4000,19.8750,20.4000,1259200,7.1100
1973-05-29,20.5312,20.5312,20.2188,20.2188,488000,7.0500
1973-05-30,20.2188,20.2500,19.9219,19.9375,622400,6.9500
1973-05-31,19.9375,19.9844,19.6250,19.6719,755200,6.8600
1973-06-01,19.6250,19.6250,19.3750,19.3750,696000,6.7600
1973-06-04,19.3750,19.4219,19.1950,19.3594,662400,6.7500
1973-06-05,19.3594,19.8125,19.3594,19.8125,712000,6.9100
1973-06-06,19.8125,19.9844,19.5700,19.6875,638400,6.8700
1973-06-07,19.9062,20.7812,19.9062,20.1250,649600,7.0200
1973-06-08,20.1250,20.3281,20.0625,20.2656,564800,7.0700
1973-06-11,20.2656,20.4375,20.1562,20.1875,516800,7.0400
1973-06-12,20.2031,20.6250,20.2031,20.5781,763200,7.1800
1973-06-13,20.5781,20.8438,20.5312,20.5938,907200,7.1800
1973-06-14,20.5312,20.5312,20.0000,20.0625,726400,7.0000
1973-06-15,19.9844,19.9844,19.7188,19.8906,584000,6.9400
1973-06-18,19.8125,19.8125,19.5550,19.6250,411200,6.8400
1973-06-19,19.6250,19.8750,19.4450,19.8750,728000,6.9300
1973-06-20,19.8750,20.1406,19.8594,20.0938,504000,7.0100
1973-06-21,19.9375,19.9375,19.6094,19.7188,422400,6.8800
1973-06-22,19.7188,20.0000,19.7031,19.7969,617600,6.9000
1973-06-25,19.6325,19.6325,19.2888,19.2969,593600,6.7300
1973-06-26,19.2969,19.7188,19.1250,19.5469,1084800,6.8200
1973-06-27,19.5469,19.6562,19.3438,19.5781,446400,6.8300
1973-06-28,19.5781,19.9844,19.5625,19.9844,577600,6.9700
1973-06-29,19.9688,19.9688,19.7344,19.8125,364800,6.9100
1973-07-02,19.6250,19.6250,19.0781,19.0781,553600,6.6500
1973-07-03,19.0000,19.0000,18.4375,18.6562,1688000,6.5100
1973-07-05,18.6562,18.8125,18.5312,18.7500,588800,6.5400
1973-07-06,18.7500,18.8750,18.6719,18.7656,470400,6.5400
1973-07-09,18.7656,19.0938,18.7031,19.0938,680000,6.6600
1973-07-10,19.2656,19.6250,19.2656,19.6250,1120000,6.8400
1973-07-11,19.6875,20.0000,19.6875,20.0000,990400,6.9800
1973-07-12,19.9375,19.9375,19.6094,19.6094,699200,6.8400
1973-07-13,19.6094,19.7812,19.3750,19.3750,313600,6.7600
1973-07-16,19.3750,19.9375,19.2188,19.9375,708800,6.9500
1973-07-17,19.9375,19.9688,19.3200,19.3750,628800,6.7600
1973-07-18,19.3750,19.7500,19.2500,19.6406,806400,6.8500
1973-07-19,19.6406,19.9531,19.5312,19.6875,806400,6.8700
1973-07-20,19.6875,19.9062,19.5625,19.6875,492800,6.8700
1973-07-23,19.6875,19.7812,19.4062,19.5469,484800,6.8200
1973-07-24,19.5469,19.5938,19.3125,19.4844,670400,6.8000
1973-07-25,19.6250,20.1562,19.6250,19.9375,1307200,6.9500
1973-07-26,19.9375,20.1406,19.7344,19.9219,641600,6.9500
1973-07-27,19.9219,20.0469,19.8125,19.8750,574400,6.9300
1973-07-30,19.8750,20.0469,19.7656,20.0469,438400,6.9900
1973-07-31,20.0469,20.2188,19.6562,19.6562,668800,6.8600
1973-08-01,19.6562,19.6719,19.4375,19.4688,572800,6.7900
1973-08-02,19.4688,19.6250,19.3906,19.5625,510400,6.8200
1973-08-03,19.5000,19.5000,19.3906,19.4688,227200,6.7900
1973-08-06,19.4688,19.5469,19.2656,19.4375,500800,6.7800
1973-08-07,19.4219,19.4219,19.2500,19.2500,536000,6.7100
1973-08-08,19.1250,19.1250,19.0000,19.0000,595200,6.6500
1973-08-09,19.0000,19.1719,18.9531,18.9688,598400,6.6400
1973-08-10,18.9688,19.0938,18.7888,18.8281,534400,6.5900
1973-08-13,18.8281,18.8750,18.7812,18.8438,353600,6.6000
1973-08-14,18.8438,18.9688,18.6875,18.7344,766400,6.5600
1973-08-15,18.7344,18.9688,18.6562,18.9062,721600,6.6200
1973-08-16,18.9062,19.0469,18.7656,18.7812,371200,6.5700
1973-08-17,18.7812,18.8750,18.7031,18.7812,334400,6.5700
1973-08-20,18.7812,18.8281,18.6250,18.7344,326400,6.5600
1973-08-21,18.7344,18.7969,18.6094,18.6094,652800,6.5100
1973-08-22,18.6094,18.7500,18.5781,18.6094,457600,6.5100
1973-08-23,18.6250,18.7656,18.6250,18.7031,438400,6.5500
1973-08-24,18.7031,18.7344,18.6406,18.6406,539200,6.5200
1973-08-27,18.6406,19.0312,18.6406,19.0312,456000,6.6600
1973-08-28,19.0312,19.1562,18.9531,19.0000,729600,6.6500
1973-08-29,19.0000,19.0625,18.9062,19.0156,446400,6.6600
1973-08-30,19.0156,19.0156,18.9219,18.9531,448000,6.6300
1973-08-31,18.9375,18.9375,18.6875,18.8125,417600,6.5900
1973-09-04,18.7812,18.7812,18.5469,18.5550,683200,6.4900
1973-09-05,18.5550,18.6250,18.4688,18.6094,644800,6.5100
1973-09-06,18.6094,18.6719,18.5938,18.6406,502400,6.5200
1973-09-07,18.6406,18.6406,18.5000,18.5075,590400,6.4800
1973-09-10,18.5000,18.5000,18.3281,18.3281,558400,6.4200
1973-09-11,18.2188,18.2188,17.8281,17.8750,1142400,6.2600
1973-09-12,17.8906,18.2812,17.8906,18.1562,747200,6.3600
1973-09-13,18.1562,18.3750,18.1562,18.2656,508800,6.3900
1973-09-14,18.2656,18.6250,18.1562,18.6250,510400,6.5200
1973-09-17,17.8200,17.8200,16.9219,17.0000,2640000,5.9500
1973-09-18,16.3125,16.3125,15.7969,16.2188,4646400,5.6800
1973-09-19,16.6250,16.9219,16.6250,16.9219,2176000,5.9200
1973-09-20,16.9219,16.9844,16.6250,16.7969,1545600,5.8800
1973-09-21,16.5312,16.5312,16.1250,16.2500,1585600,5.6900
1973-09-24,16.2500,16.2969,15.6562,15.7188,1614400,5.5000
1973-09-25,15.8125,16.3125,15.8125,16.2188,1249600,5.6800
1973-09-26,16.2812,16.7188,16.2812,16.2812,1033600,5.7000
1973-09-27,16.2812,16.5312,16.1875,16.2500,822400,5.6900
1973-09-28,16.2500,16.3125,16.0625,16.1250,652800,5.6400
1973-10-01,16.1094,16.1094,15.9375,16.1094,630400,5.6400
1973-10-02,16.0938,16.0938,15.8438,15.9688,760000,5.5900
1973-10-03,15.8750,15.8750,15.4531,15.5312,2358400,5.4400
1973-10-04,15.5312,15.7188,15.3125,15.7188,1713600,5.5000
1973-10-05,15.7812,16.3750,15.7812,16.2188,1121600,5.6800
1973-10-08,16.2188,16.4688,15.9375,16.3594,796800,5.7300
1973-10-09,16.3594,16.3594,16.3594,16.3594,0,5.7300
1973-10-10,16.9062,17.7812,16.9062,17.1250,2347200,5.9900
1973-10-11,17.3438,17.7344,17.3438,17.5625,1324800,6.1500
1973-10-12,17.5625,17.7812,17.5625,17.6250,832000,6.1700
1973-10-15,17.5156,17.5156,17.3750,17.4531,633600,6.1100
1973-10-16,17.4531,17.6250,17.2500,17.6175,649600,6.1700
1973-10-17,17.6175,17.8125,17.5781,17.7031,809600,6.2000
1973-10-18,17.7031,18.2812,17.7031,17.9688,1004800,6.2900
1973-10-19,18.0625,18.4375,18.0625,18.2188,729600,6.3800
1973-10-22,18.0156,18.0156,17.5000,17.5000,667200,6.1300
1973-10-23,17.5000,18.1094,17.2031,17.8750,713600,6.2600
1973-10-24,17.8750,18.0469,17.7344,17.9688,393600,6.2900
1973-10-25,17.9688,18.2188,17.8438,18.0625,824000,6.3200
1973-10-26,18.0625,18.2344,17.6875,17.8438,974400,6.2500
1973-10-29,17.8438,18.0469,17.7500,17.8125,635200,6.2400
1973-10-30,17.7969,17.7969,17.4062,17.4062,820800,6.0900
1973-10-31,17.4062,17.6094,17.3281,17.5156,739200,6.1300
1973-11-01,17.5156,17.7969,17.4062,17.5781,492800,6.1500
1973-11-02,17.5781,17.8125,17.5000,17.5156,584000,6.1300
1973-11-05,17.4375,17.4375,17.1875,17.2969,644800,6.0500
1973-11-06,17.2969,17.5469,17.2500,17.2500,531200,6.0400
1973-11-07,17.2500,17.4688,17.2188,17.2969,390400,6.0500
1973-11-08,17.6250,17.8594,17.6250,17.6406,926400,6.2000
1973-11-09,17.6250,17.6250,17.3906,17.3987,540800,6.1100
1973-11-12,17.3987,17.7969,17.2656,17.7656,710400,6.2400
1973-11-13,17.9375,18.1250,17.9375,18.1094,1001600,6.3600
1973-11-14,18.1094,18.1250,17.7344,17.9375,824000,6.3000
1973-11-15,17.8750,17.8750,17.2188,17.5000,1083200,6.1500
1973-11-16,17.5156,18.0156,17.5156,17.7812,833600,6.2500
1973-11-19,17.7812,17.7888,17.1950,17.2500,668800,6.0600
1973-11-20,17.1719,17.1719,16.6950,17.0000,1012800,5.9700
1973-11-21,17.0000,17.3594,16.8750,17.2969,848000,6.0800
1973-11-23,17.2656,17.2656,17.0000,17.0312,427200,5.9900
1973-11-26,16.8438,16.8438,16.6250,16.6250,784000,5.8400
1973-11-27,16.6250,16.7656,16.4688,16.4688,788800,5.7900
1973-11-28,16.5312,16.9219,16.5312,16.8281,665600,5.9100
1973-11-29,16.8281,16.9375,16.5781,16.6250,702400,5.8400
1973-11-30,16.6250,16.7500,16.4375,16.5625,521600,5.8200
1973-12-03,16.5469,16.5469,15.9688,16.1562,1004800,5.6800
1973-12-04,16.1562,16.2812,15.9531,15.9531,899200,5.6100
1973-12-05,15.9531,16.1094,15.8125,15.8281,870400,5.5600
1973-12-06,15.8281,16.2969,15.8200,16.2969,742400,5.7300
1973-12-07,16.2969,16.6875,16.2188,16.5625,852800,5.8200
1973-12-10,16.5625,16.6250,16.3125,16.4375,934400,5.7800
1973-12-11,16.4375,16.4688,15.7031,15.7188,1017600,5.5200
1973-12-12,15.7188,15.8125,15.5625,15.6638,872000,5.5100
1973-12-13,15.6638,15.9375,15.6562,15.7500,478400,5.5400
1973-12-14,15.7188,15.7188,15.2188,15.3750,1622400,5.4000
1973-12-17,15.2812,15.2812,14.8906,15.0000,718400,5.2700
1973-12-18,15.0000,15.5938,14.9219,15.5938,713600,5.4800
1973-12-19,15.5938,15.8750,15.5156,15.6719,758400,5.5100
1973-12-20,15.6719,15.6875,15.1562,15.1875,734400,5.3400
1973-12-21,15.1875,15.2500,14.9844,15.0312,667200,5.2800
1973-12-24,14.9375,14.9375,14.6950,14.8438,486400,5.2200
1973-12-26,15.2188,15.5312,15.2188,15.5312,684800,5.4600
1973-12-27,15.7188,16.0156,15.7188,15.9375,702400,5.6000
1973-12-28,15.9375,15.9375,15.5312,15.5781,486400,5.4800
1973-12-31,15.5781,15.5938,15.3125,15.4219,564800,5.4200
1974-01-02,15.4219,15.4375,15.0625,15.1719,809600,5.3300
1974-01-03,15.1719,15.3594,14.9219,14.9531,859200,5.2600
1974-01-04,14.8750,14.8750,14.3438,14.4219,1486400,5.0700
1974-01-07,14.4219,14.4219,14.0625,14.2031,1155200,4.9900
1974-01-08,14.2031,14.4219,14.1250,14.2500,899200,5.0100
1974-01-09,14.2500,14.2656,14.0781,14.2344,617600,5.0000
1974-01-10,14.2344,14.6875,14.2188,14.3125,816000,5.0300
1974-01-11,14.5000,15.0000,14.5000,15.0000,659200,5.2700
1974-01-14,15.0000,15.3594,14.6875,14.8125,880000,5.2100
1974-01-15,14.8125,15.1406,14.7812,14.9450,649600,5.2500
1974-01-16,14.9450,15.2812,14.9219,15.2344,680000,5.3500
1974-01-17,15.4531,15.7188,15.4531,15.6719,888000,5.5100
1974-01-18,15.6719,15.6875,15.3438,15.3750,792000,5.4000
1974-01-21,15.3125,15.3125,14.8906,15.3125,681600,5.3800
1974-01-22,15.3125,15.6094,15.2031,15.6094,496000,5.4900
1974-01-23,15.6094,15.6250,15.4844,15.5000,608000,5.4500
1974-01-24,15.5000,15.5156,15.2500,15.4062,401600,5.4100
1974-01-25,15.4062,15.5469,15.3125,15.4375,433600,5.4300
1974-01-28,15.4375,15.5000,15.2500,15.2737,488000,5.3700
1974-01-29,15.2656,15.2656,15.0312,15.2031,505600,5.3400
1974-01-30,15.3281,15.5312,15.3281,15.3906,558400,5.4100
1974-01-31,15.3906,15.6094,15.3200,15.3281,564800,5.3900
1974-02-01,15.2812,15.2812,15.0156,15.0781,491200,5.3000
1974-02-04,15.0469,15.0469,14.8125,14.8125,497600,5.2100
1974-02-05,14.8125,14.9688,14.7031,14.7969,420800,5.2000
1974-02-06,14.7969,14.9062,14.7188,14.8281,364800,5.2400
1974-02-07,14.8281,14.8281,14.6250,14.7656,403200,5.2200
1974-02-08,14.7656,14.8281,14.5312,14.5700,465600,5.1500
1974-02-11,14.5700,14.5938,14.1562,14.2500,580800,5.0400
1974-02-12,14.2500,14.3750,14.1562,14.2656,489600,5.0400
1974-02-13,14.2656,14.5000,14.2500,14.3281,593600,5.0600
1974-02-14,14.3281,14.3438,14.0625,14.1562,617600,5.0000
1974-02-15,14.2188,14.5938,14.2188,14.5938,561600,5.1600
1974-02-19,14.5938,14.8750,14.4219,14.4844,667200,5.1200
1974-02-20,14.4844,14.7188,14.2969,14.7188,536000,5.2000
1974-02-21,14.7344,14.8750,14.7344,14.8438,480000,5.2500
1974-02-22,14.8125,14.8125,14.5469,14.7812,611200,5.2200
1974-02-25,14.7812,14.8438,14.6175,14.7344,420800,5.2100
1974-02-26,14.7344,14.8594,14.5938,14.8594,488000,5.2500
1974-02-27,14.8594,15.0000,14.7344,14.8125,886400,5.2300
1974-02-28,14.8125,14.8750,14.7500,14.8675,419200,5.2500
1974-03-01,14.8675,14.8906,14.7188,14.7500,478400,5.2100
1974-03-04,14.7500,14.7969,14.4688,14.7969,520000,5.2300
1974-03-05,14.8906,15.1250,14.8906,15.1094,812800,5.3400
1974-03-06,15.1094,15.2812,15.0156,15.2656,574400,5.3900
1974-03-07,15.2656,15.2969,14.8906,14.9844,443200,5.3000
1974-03-08,14.9844,15.2031,14.8438,15.0312,556800,5.3100
1974-03-11,15.0312,15.4062,14.7812,15.4062,697600,5.4400
1974-03-12,15.4062,15.7188,15.4062,15.5938,1092800,5.5100
1974-03-13,15.5938,15.8750,15.5700,15.6250,561600,5.5200
1974-03-14,15.6250,15.7188,15.4375,15.5469,902400,5.4900
1974-03-15,15.5469,15.6562,15.4219,15.5781,513600,5.5000
1974-03-18,15.5781,15.6719,15.4612,15.4688,468800,5.4700
1974-03-19,15.4688,15.4688,15.3281,15.3594,320000,5.4300
1974-03-20,15.3594,15.4219,15.3200,15.3906,360000,5.4400
1974-03-21,15.3906,15.4844,15.1562,15.1875,620800,5.3700
1974-03-22,15.1875,15.2812,15.0938,15.2188,419200,5.3800
1974-03-25,15.2188,15.4844,15.0625,15.4688,472000,5.4700
1974-03-26,15.5000,15.6719,15.5000,15.6250,683200,5.5200
1974-03-27,15.5625,15.5625,15.2500,15.2500,603200,5.3900
1974-03-28,15.1562,15.1562,14.9375,14.9844,656000,5.3000
1974-03-29,14.9844,15.0156,14.6875,14.7344,600000,5.2100
1974-04-01,14.7344,14.7812,14.2812,14.3594,750400,5.0700
1974-04-02,14.4763,14.7031,14.4763,14.6250,505600,5.1700
1974-04-03,14.6875,14.9688,14.6875,14.9531,480000,5.2800
1974-04-04,14.9531,15.1562,14.9062,15.0075,582400,5.3000
1974-04-05,14.7812,14.7812,14.5781,14.5938,500800,5.1600
1974-04-08,14.5938,14.5938,14.3906,14.4219,430400,5.1000
1974-04-09,14.4219,14.6875,14.4138,14.5625,428800,5.1500
1974-04-10,14.5625,14.6562,14.3750,14.3906,625600,5.0900
1974-04-11,14.3906,14.5000,14.3438,14.3438,576000,5.0700
1974-04-15,14.3438,14.5938,14.3281,14.4062,494400,5.0900
1974-04-16,14.4531,14.6562,14.4531,14.6406,484800,5.1700
1974-04-17,14.6406,14.7188,14.4531,14.6406,553600,5.1700
1974-04-18,14.6406,14.8125,14.6250,14.6875,334400,5.1900
1974-04-19,14.6094,14.6094,14.4531,14.4763,467200,5.1200
1974-04-22,14.4763,14.5312,14.3594,14.4062,428800,5.0900
1974-04-23,14.3987,14.3987,14.2031,14.2031,475200,5.0200
1974-04-24,14.2031,14.2344,13.9688,13.9763,772800,4.9400
1974-04-25,13.9062,13.9062,13.6719,13.8513,956800,4.8900
1974-04-26,13.8750,14.1719,13.8750,14.0938,504000,4.9800
1974-04-29,14.0625,14.0625,13.8675,14.0312,600000,4.9600
1974-04-30,14.0312,14.3125,13.9688,14.2031,577600,5.0200
1974-05-01,14.2031,14.4844,14.1094,14.3750,609600,5.0800
1974-05-02,14.3750,14.5000,14.2500,14.3362,588800,5.0700
1974-05-03,14.2969,14.2969,14.0312,14.1406,374400,5.0000
1974-05-06,14.0312,14.0312,13.8438,14.0156,478400,4.9500
1974-05-07,14.0156,14.2812,14.0156,14.2575,288000,5.0400
1974-05-08,14.2575,14.2812,14.0938,14.1250,452800,5.0200
1974-05-09,14.1250,14.4219,14.0938,14.4062,632000,5.1200
1974-05-10,14.4062,14.4062,13.9138,14.0000,820800,4.9800
1974-05-13,14.0000,14.0000,13.6950,13.8438,764800,4.9200
1974-05-14,13.8594,14.0312,13.8594,13.9375,387200,4.9500
1974-05-15,13.9375,13.9688,13.7888,13.8987,382400,4.9400
1974-05-16,13.8987,13.9844,13.7500,13.7500,382400,4.8900
1974-05-17,13.7344,13.7344,13.5938,13.6406,449600,4.8500
1974-05-20,13.6406,13.7969,13.5938,13.6406,504000,4.8500
1974-05-21,13.6406,13.8438,13.5700,13.5938,524800,4.8300
1974-05-22,13.5938,13.7656,13.4375,13.5075,444800,4.8000
1974-05-23,13.5075,13.5469,13.2812,13.5156,617600,4.8000
1974-05-24,13.5156,13.6719,13.4375,13.6719,688000,4.8600
1974-05-28,13.6719,13.7188,13.5312,13.5625,496000,4.8200
1974-05-29,13.5625,13.6175,13.1562,13.1638,625600,4.6800
1974-05-30,13.1638,13.4219,13.1013,13.4062,731200,4.7600
1974-05-31,13.4062,13.4375,13.2500,13.2812,456000,4.7200
1974-06-03,13.2812,13.6875,13.1875,13.6875,606400,4.8600
1974-06-04,13.6875,13.8750,13.6719,13.7812,784000,4.9000
1974-06-05,13.7812,13.9062,13.6719,13.7737,428800,4.8900
1974-06-06,13.7737,14.2344,13.7188,14.2188,641600,5.0500
1974-06-07,14.2969,14.5000,14.2969,14.3281,1048000,5.0900
1974-06-10,14.3281,14.4062,14.1250,14.3906,534400,5.1100
1974-06-11,14.3125,14.3125,14.1406,14.1562,488000,5.0300
1974-06-12,14.1250,14.1250,13.9219,14.0469,545600,4.9900
1974-06-13,14.0625,14.2656,14.0625,14.2188,384000,5.0500
1974-06-14,14.1719,14.1719,13.9219,13.9219,502400,4.9500
1974-06-17,13.8750,13.8750,13.6406,13.6719,446400,4.8600
1974-06-18,13.6719,13.7188,13.4688,13.5000,676800,4.8000
1974-06-19,13.5000,13.6562,13.5000,13.5312,345600,4.8100
1974-06-20,13.5312,13.6250,13.3438,13.3594,379200,4.7500
1974-06-21,13.3594,13.3594,13.1562,13.3125,710400,4.7300
1974-06-24,13.3125,13.4844,13.2031,13.4844,350400,4.7900
1974-06-25,13.4844,13.8438,13.4844,13.8438,472000,4.9200
1974-06-26,13.7812,13.7812,13.5000,13.5156,492800,4.8000
1974-06-27,13.4375,13.4375,13.2031,13.2500,536000,4.7100
1974-06-28,13.2500,13.3750,13.1250,13.2969,648000,4.7300
1974-07-01,13.2969,13.3438,13.2188,13.2969,539200,4.7300
1974-07-02,13.2969,13.3438,13.1406,13.2188,534400,4.7000
1974-07-03,13.2188,13.3281,13.1250,13.1250,707200,4.6600
1974-07-05,13.0700,13.0700,12.8281,12.8594,484800,4.5700
1974-07-08,12.6406,12.6406,12.3825,12.4375,1211200,4.4200
1974-07-09,12.4375,12.6875,12.4219,12.6094,1051200,4.4800
1974-07-10,12.6094,12.6875,12.3125,12.3594,787200,4.3900
1974-07-11,12.3594,12.5469,12.2656,12.4219,1033600,4.4100
1974-07-12,12.7031,13.4375,12.7031,13.4375,1243200,4.7800
1974-07-15,13.4688,13.8125,13.4688,13.6875,1065600,4.8600
1974-07-16,13.5000,13.5000,13.3125,13.3594,692800,4.7500
1974-07-17,13.3594,13.6094,13.1562,13.6094,768000,4.8400
1974-07-18,13.6094,13.8438,13.5312,13.5625,860800,4.8200
1974-07-19,13.5625,13.7500,13.5625,13.6094,532800,4.8400
1974-07-22,13.6094,13.7425,13.4219,13.7425,588800,4.8800
1974-07-23,13.8125,13.9925,13.8125,13.8906,793600,4.9400
1974-07-24,13.8906,13.9219,13.7188,13.8125,560000,4.9100
1974-07-25,13.8125,13.9219,13.3594,13.4219,742400,4.7700
1974-07-26,13.4062,13.4062,12.7969,12.8906,782400,4.5800
1974-07-29,12.7188,12.7188,12.5781,12.6875,638400,4.5100
1974-07-30,12.6875,12.9688,12.6406,12.9688,536000,4.6100
1974-07-31,12.9688,12.9688,12.6013,12.6013,440000,4.4800
1974-08-01,12.6013,12.7344,12.4138,12.6094,907200,4.4800
1974-08-02,12.6094,12.7188,12.5388,12.5469,438400,4.4600
1974-08-05,12.5550,12.9300,12.5550,12.7656,777600,4.5400
1974-08-06,12.9375,13.2344,12.9375,13.0469,1137600,4.6400
1974-08-07,13.0469,13.4375,12.9844,13.4219,1059200,4.7700
1974-08-08,13.4219,13.4375,12.9375,13.0312,1289600,4.6600
1974-08-09,13.0312,13.1719,12.8750,13.0312,784000,4.6600
1974-08-12,13.0312,13.1094,12.6562,12.6875,798400,4.5400
1974-08-13,12.6875,12.7344,12.4844,12.6406,686400,4.5200
1974-08-14,12.6250,12.6250,12.4375,12.5000,784000,4.4700
1974-08-15,12.5000,12.6562,12.4062,12.5000,908800,4.4700
1974-08-16,12.5000,12.5625,12.4062,12.4062,648000,4.4400
1974-08-19,12.2969,12.2969,12.0938,12.2969,988800,4.4000
1974-08-20,12.2969,12.5312,12.2031,12.4844,955200,4.4700
1974-08-21,12.4844,12.5000,12.0000,12.0000,940800,4.2900
1974-08-22,12.0000,12.2812,11.8125,12.0469,1313600,4.3100
1974-08-23,12.0469,12.2031,11.8125,11.8750,852800,4.2500
1974-08-26,11.8750,12.2812,11.7656,12.0938,1161600,4.3300
1974-08-27,12.0938,12.1406,11.8750,12.0000,841600,4.2900
1974-08-28,12.0000,12.1875,11.9219,11.9531,1022400,4.2800
1974-08-29,11.9531,12.0000,11.7656,11.7969,816000,4.2200
1974-08-30,11.8906,12.0938,11.8906,12.0000,1046400,4.2900
1974-09-03,12.0000,12.0312,11.4688,11.4688,1166400,4.1000
1974-09-04,11.2500,11.2500,10.8438,11.2500,2585600,4.0300
1974-09-05,11.2500,11.4688,11.0312,11.3906,1348800,4.0800
1974-09-06,11.3906,11.5938,11.1875,11.1875,1012800,4.0000
1974-09-09,11.1562,11.1562,10.7344,10.8125,947200,3.8700
1974-09-10,10.8125,10.9531,10.6406,10.7188,1113600,3.8400
1974-09-11,10.7188,10.7656,10.3200,10.3200,1128000,3.6900
1974-09-12,10.3125,10.3125,9.7031,9.7812,1811200,3.5000
1974-09-13,9.7812,9.8281,9.4062,9.5000,2096000,3.4000
1974-09-16,9.5000,9.9844,9.4062,9.9763,1745600,3.5700
1974-09-17,10.1094,10.5312,10.1094,10.1175,1404800,3.6200
1974-09-18,10.1175,10.4062,9.8750,10.4062,1212800,3.7200
1974-09-19,10.5781,10.8594,10.5781,10.6562,1534400,3.8100
1974-09-20,10.6562,10.8438,10.4062,10.7188,1289600,3.8400
1974-09-23,10.7188,10.9375,10.5156,10.5781,952000,3.7900
1974-09-24,10.5000,10.5000,10.2969,10.4219,752000,3.7300
1974-09-25,10.4219,10.6875,10.3125,10.3125,955200,3.6900
1974-09-26,10.2500,10.2500,10.0156,10.2500,412800,3.6700
1974-09-27,10.2500,10.4219,10.0000,10.0550,830400,3.6000
1974-09-30,9.9688,9.9688,9.5938,9.9375,1345600,3.5600
1974-10-01,9.9375,10.1094,9.6406,10.0156,2012800,3.5800
1974-10-02,10.0156,10.2188,9.9062,9.9688,1022400,3.5700
1974-10-03,9.9688,10.0312,9.7263,9.8594,897600,3.5300
1974-10-04,9.8594,9.9688,9.6406,9.7656,1187200,3.4900
1974-10-07,9.9531,10.2969,9.9531,10.2575,974400,3.6700
1974-10-08,10.2575,10.2812,10.0469,10.1250,1392000,3.6200
1974-10-09,10.1250,10.7500,10.0312,10.7500,1393600,3.8500
1974-10-10,10.9612,11.2188,10.9612,11.0075,2371200,3.9400
1974-10-11,11.0075,11.2112,10.8750,11.1250,1534400,3.9800
1974-10-14,11.1250,11.5000,11.0156,11.1875,1417600,4.0000
1974-10-15,11.1875,11.3750,11.0075,11.0781,1072000,3.9600
1974-10-16,11.0781,11.3125,10.9062,11.0700,1091200,3.9600
1974-10-17,11.0700,11.3438,10.9531,11.2500,1060800,4.0300
1974-10-18,11.4062,11.6719,11.4062,11.5156,1456000,4.1200
1974-10-21,11.5156,12.0312,11.3906,12.0312,1128000,4.3100
1974-10-22,12.0312,12.2188,11.6562,11.7344,1611200,4.2000
1974-10-23,11.5938,11.5938,11.3281,11.3750,1108800,4.0700
1974-10-24,11.3281,11.3281,10.9925,11.3281,1372800,4.0500
1974-10-25,11.3281,11.4844,11.0781,11.0781,969600,3.9600
1974-10-28,11.0781,11.3281,11.0156,11.2969,523200,4.0400
1974-10-29,11.5156,11.9844,11.5156,11.9844,1316800,4.2900
1974-10-30,11.9844,12.3125,11.7812,12.0625,1985600,4.3200
1974-10-31,12.0625,12.1406,11.8125,11.8200,1208000,4.2300
1974-11-01,11.8200,12.0938,11.7031,11.9688,972800,4.2800
1974-11-04,11.9531,11.9531,11.6250,11.8438,801600,4.2400
1974-11-05,11.8438,12.2500,11.8438,12.2425,1121600,4.3800
1974-11-06,12.2425,12.5000,11.4531,11.5000,2566400,4.1500
1974-11-07,11.5938,11.9531,11.5938,11.7031,2040000,4.2200
1974-11-08,11.7031,11.9375,11.6719,11.9062,934400,4.2900
1974-11-11,11.9062,11.9844,11.7656,11.8750,496000,4.2800
1974-11-12,11.8675,11.8675,11.5469,11.5625,995200,4.1700
1974-11-13,11.5625,11.6406,11.4375,11.5469,1206400,4.1600
1974-11-14,11.5469,11.7344,11.3750,11.3825,992000,4.1000
1974-11-15,11.3825,11.5000,11.2500,11.2656,521600,4.0600
1974-11-18,11.0938,11.0938,10.8594,10.8675,1156800,3.9200
1974-11-19,10.8675,10.9219,10.5625,10.5938,1446400,3.8200
1974-11-20,10.5938,10.7425,10.4688,10.5312,852800,3.8000
1974-11-21,10.5312,10.8125,10.4219,10.7188,1044800,3.8700
1974-11-22,10.7188,10.9531,10.6562,10.6562,1016000,3.8400
1974-11-25,10.6562,10.9062,10.5312,10.8750,720000,3.9200
1974-11-26,10.8750,11.1406,10.7812,11.0625,819200,3.9900
1974-11-27,11.0625,11.3438,11.0625,11.1406,993600,4.0200
